,R_0,R_1,R_2,R_3,R_4,R_5,R_6,R_7,R_8,R_9,R_10,I_0,I_1,I_2,I_3,I_4,I_5,I_6,I_7,I_8,I_9,I_10,IR_0,IR_1,IR_2,IR_3,IR_4,IR_5,IR_6,IR_7,IR_8,IR_9,IR_10
906,0.9292281540131078,1.4393602053308494,1.2523722175359464,1.0786625792036137,0.8761367875580605,3.729027632711563,2.0681081789512814,1.194204080337079,0.9595045516945502,1.5221982705921655,0.7520058510411247,-0.194966934092756,0.39281474211737677,0.22061050115112665,0.1882262721098451,0.6373653137588576,2.8139499453232855,1.9301235427208072,1.5132335066023572,1.3217509321375533,1.0817487757134,0.6105268643096212,-0.21218381843219195,0.2058432408237293,0.307312296959819,0.21063771387457939,0.054021404060936695,2.746195728982517,1.7100503920651813,1.0932486025380697,0.9597324005559679,0.6296018686604571,0.06450908730463613
907,-0.32760513531864865,0.06148223747275285,0.3443002017206057,0.8039260154981821,1.0453493437493888,0.3210934321256609,0.41748589546390263,0.5872108089045134,1.8980747758572154,1.509961108483544,0.5347040729563466,-0.7367567469745665,0.6209367794107796,1.481629346083815,1.257425712713757,1.109864690975166,0.7719729309382752,0.26595067373012915,-0.024300538071925167,0.07861426748619403,0.3454269680296423,0.7571307185789834,1.1257622894212256,1.1070833495090644,0.9437430171338402,0.9736598610087394,1.088705554421612,0.6830198155516028,0.04788119650438041,-0.30936934950263384,-0.4240142662317991,-1.2427255615213508,-1.1298464580556953
908,-0.24025617530135812,-1.0613331094987808,-0.5503520306097798,-0.010917656400884058,-0.8477161286410955,0.6348744033565485,0.9957918023864403,0.6678602645493998,-0.04524690622317474,0.01838701591054295,0.18204139560625876,-0.09821875322100405,-0.839044259266999,-0.2132884562450672,0.030991060256328532,-0.01686459315603098,-0.3546350769982824,1.1640757141377966,0.78821745301611,0.6436763877822665,0.45061579769875026,-0.0052093236216992946,-1.144859943408848,0.7706203755998724,0.8934984865937858,0.5812484710540285,0.13570699487888446,-0.15853878071627023,1.3883402251824457,1.3907736226679157,0.984223492003539,-0.014275437646408743,0.559842588675006
909,0.8914659398571613,0.9656724808272336,0.28391117603830446,-0.25755616245462415,-1.164989671499836,-0.9122022113209587,-1.0821887445216611,0.14151644876172048,-0.10541166418232001,-0.20460127140210252,-0.15160737616141082,-2.952290088937684,-1.1013846021544127,-1.4065105890846006,-0.3935440117481658,-0.6710945000709194,-0.9883520814625961,-0.5925512031301412,0.7132157923002914,0.7849419178562849,1.6471387351848563,0.6300740448788695,-0.1844256004269343,-1.5605873721995278,-0.8818082591548001,-0.37797937105748713,-1.0351198068450378,-1.62447956131192,-0.6134119243101318,0.9090664472195932,0.4331739344331892,1.7733312943371273,0.8792632577830014
910,0.5264312030163446,0.5473158010662051,0.8251757765981874,0.41991922759172584,-0.16734064228846313,-0.4210667780900039,-0.5744557618337383,0.7124297005636792,0.3037086899398675,-0.344648793311874,-0.22856842256643636,-0.7657812012360921,-1.3637249450418263,-1.2302391376423967,-0.47216161767492404,-0.4348448114627655,-0.42504807749431706,-0.5133048760353471,0.20070444407553076,0.36114532763423013,0.3059811569037267,1.1676215105331968,-1.3502707566477548,-1.152025189595509,-1.8364543394158321,-0.2689762071811785,-0.35440655002880367,-0.4300092956413906,-0.7027758595553363,0.7532200081039597,0.604611574566187,-0.13288441512398946,0.14320693331675105
911,-0.875729395339812,-0.5161198881327957,-0.19025450709679964,-0.33872832900395644,-0.3118763673685565,-0.2109699538745401,-0.4156666823058549,-0.6968134191259139,-0.45737549824331963,-0.43846703614463334,-0.4168966302399107,-1.085050198112873,-0.9416991760490304,0.030779707290291673,-0.31492640582140746,-0.3439795466134753,-0.49546107799035194,-0.7642515785021955,-0.361808011293109,1.0250933189821154,0.5689532310764971,-0.27886985159117506,0.37629040327926966,0.265925914736085,-0.06114759366724636,-0.2907768399564402,-0.4633206711194012,-0.7286268620590228,-0.738521433653418,-0.3943764981111613,1.8781483298398838,1.1887584767690513,1.3977431844510526
912,-1.186600148239776,0.7686399800365558,0.5098108647017267,0.5229454389812627,0.1816602548561512,-0.055443733351404345,0.527265999828859,0.46623662543718397,0.24655216987867948,1.097976650826644,-0.04295648711902181,0.5209696043582079,1.111399159591596,1.1426457856180385,0.9115082466360206,0.8554419493971538,0.5607339294501708,0.30557383727752624,-0.0743016452158043,-0.9102444430319329,-0.8116501583305483,0.6203004545942453,1.4644125490853686,1.2753148364636602,1.0777284319073186,0.8864573299076925,0.7075061306045212,0.46584340361150656,0.10149955765150302,-0.16769076848842138,-0.6689251807075102,-0.7852337912506829,-0.7872793636500188
913,-0.4645408411972831,-0.652423193474292,-0.024743844115678225,-0.17326198949954866,-0.7243319730849189,-0.6202494815670023,-0.17650288351077154,-0.21928374754435,0.023942565429841987,0.09588904259847472,-0.1851080669494807,-0.7367567469745665,-0.8276381574023288,0.003661022453029531,-0.07907358804113307,-0.16224901691489524,0.47271767883012716,-0.09065779819644476,0.16320361371762143,0.20575324455281044,0.016711875313679132,0.8255458505713519,-0.2788035416448103,-0.5992645896018368,0.42454953488661223,0.42864404162719644,-0.05489271702966084,-0.02280352325371012,-0.2380833962802735,0.17233782594568844,0.18826301995747832,0.35002356460616013,-0.491005119839704
914,0.7598703450712869,1.2801147594863291,0.961610242028571,0.3418690674481367,0.3896506885079919,0.7003591277873426,0.15871850660364856,0.816425051263664,0.33078283102148287,0.11900368213698052,-0.0809842982838579,0.9369867821067411,0.24453541787666472,0.762984197896369,1.068743458489537,0.8917880553368699,0.4023046783340923,0.16028890427040354,0.03820084585792367,-0.6418399358912982,-0.2857060099850073,0.37596069747864175,1.181278725431741,0.9268353277719973,0.6255276570468294,0.18883708109931766,0.29907817651478075,0.03149057973131399,-0.1487194610350692,-0.16769076848842138,-0.22808553465123035,-0.9123148385480906,-0.6715472371616148
915,0.0866349108768863,0.6984640208508349,0.5925661961922876,0.11708460623460115,0.32972124152356347,0.32927902267951015,-0.3588162711168596,0.7103073464677611,0.541359483878491,0.2386559338657173,-0.05608513621164377,0.8595882374093395,0.7349977980574811,0.5867127464541652,0.4712496534461747,0.23755814842198122,-0.10818957526216046,-0.4076431065756215,0.4507099797949263,-0.2745495576988512,-0.0884769543554292,0.014337856947548994,0.2819124620613939,0.03761175386913324,0.44129771173329707,0.4722453071777199,0.27184964624213137,0.14007878570136223,-0.5061752020158865,0.22900925835137348,-0.3382954461653004,-0.5734320457550033,-0.6067372463281083
916,-0.09836179483658933,0.4568967767307572,0.4270555332111662,-0.10145584216744666,-0.9076455756255238,-0.12365698796681476,-0.4137063232993378,-1.038512428568722,-0.5476226351820374,-0.4806172611854383,-0.2724814902210686,-0.9399279268052451,-1.4891920655531974,-1.1895611103865036,-0.6922909142698468,-0.7801328178900676,0.3318916778380575,-0.3151890582983616,-0.749316591658172,-0.7831054659653164,-1.1798110621724271,-0.5818511504145233,0.864835040171804,-0.1666693374328759,-0.2956220695208329,-0.5741850660348424,-0.6811489133005962,-1.0543914799691672,-0.6491574984082136,-0.8760836735594837,-0.509733086298298,-0.9800913971067081,-0.7733915084714102
917,0.3967427907635989,0.39481804360492745,0.6507185912937622,0.32625903541941936,-0.01222913244641215,-0.6420777230439336,-0.8587078177787142,0.2497565076535416,-0.2678565106720122,0.11900368213698052,-0.16201975302797306,0.201700607481427,0.09625609363595297,-0.07769503205875651,-0.2992028846360558,-0.4530178644326235,-0.5306675782383694,-0.6982129725898669,0.2382052744334401,1.8444333934114203,1.3447208498861707,0.43460223918638663,-0.006773005193285628,0.0255952190866621,-0.6138374296078435,-0.9447958232142913,-0.6539203830279469,-0.21283288370129433,-0.5061752020158865,-0.08268361987989392,0.8127858518705412,2.366376181725031,0.8792632577830014
918,0.5092665602181871,0.3502833002755278,0.8162292542748836,0.02966842687378244,-0.10036067212939606,-0.336482342366895,-0.9880915122088414,-0.9812088679789341,-0.415260167671918,-0.5513208644796916,-0.5246420952069464,-0.21431657026710588,-0.8960747685903497,-0.6471874136412611,-0.6136733083430885,-0.4348448114627655,-0.2314123261302213,-0.7510438573197298,-0.5743127166545952,-0.21804334566924388,-0.5092322730318621,-0.3277378030142958,0.6538725833318462,0.3860912625607961,0.15657870533965587,-0.37797937105748713,-0.7628345041185444,-1.2172737889242395,-1.2210866839775214,-0.28103363329979136,0.4576650258807603,0.46016047226391366,0.08302622754278081
919,-1.521882837563786,-1.5876528033916877,0.10498072957222725,0.7789499642522337,0.6046916453344716,-0.006330190028308839,0.450811998574693,0.3728530452167892,0.25557688357255126,0.1584345378203144,0.05075490468003876,1.1111335076758946,1.3509272987496692,1.1155271007807765,1.0844669796748887,0.9463072142464438,0.7367664306902578,0.21311978900026635,-0.0743016452158043,-0.5429540648394856,-0.8905417805823796,-0.0052093236216992946,0.9259031197833708,0.9628849321194107,1.32895108460759,1.1916661887613567,1.1976196755122097,0.8730491759991871,0.10149955765150302,-0.2243622008941064,-0.5464697234696547,-0.3277420209800149,-0.875235779781206
920,0.048109823707688314,-1.1342081440377985,-2.1227033289304313,-2.961213709828536,-2.7619331705554955,-1.5042932613827202,-1.2821453631864028,-0.7244040223728487,-0.2678565106720122,-0.25354991983658576,-0.18963518732624693,-0.17561729791840563,-0.4626428977328844,-1.0404083437815617,-1.2897847193132093,-1.7251315723226848,-0.9531455812145786,-0.9887828386041122,-1.074323788093386,0.5447905167304539,0.24023813836053395,-0.09317163618331659,-2.5050126256664718,-0.02247092004322215,-0.27887389267414814,-0.0291692466532997,-0.21826389866555712,-0.3757151926563665,-0.6134119243101318,-0.8760836735594837,0.3352095686429047,0.2907190758673698,0.05987980224509996
921,0.6313262423384183,1.2193855640371474,1.169616886045386,0.8788541692360267,0.6505200459696231,-0.06635785408987001,-0.5764161208402553,-1.3420090642850047,-0.048255144121132,-0.35552627074175913,-0.10407261220536564,0.9853608725426171,0.4954696588994082,0.41044129501196125,-0.03190302448507809,-0.30763344067375925,-0.40744482737030857,-0.8302901844145237,-1.3868307077426303,-0.514700958824682,-0.41719204707139235,-0.45479447671440965,0.4984265625024033,-0.7314464722090194,-0.8148155517680609,-1.0319983543153384,-1.280176579298882,-1.1086855829541913,-0.9351220911928675,-1.4002944233120698,-0.7546440007740091,-0.20066097368260702,-0.9261579154361039
922,-0.18647362786713123,0.43395463622773317,-0.12091895909119496,-0.5104386813198514,-0.38943212228958196,-0.6775486154439467,-0.6195440189836309,0.42166718942290465,-0.06028809571296105,-0.4099136578911848,-0.07283548160567871,-0.18529211600558082,0.4498452514407275,0.6951874858032138,0.32973796277800976,0.3829425721808455,0.15585917659797022,-0.3944353853931558,0.20070444407553076,-0.020271603565618544,-0.49608366932322356,0.9330553437022174,1.2090369434369985,0.4822235408205653,0.2905641201131342,0.29784024497562633,0.5169064186959756,0.14007878570136223,-0.41681126677068225,0.1581699678442674,0.04131647127205161,0.045029051092381145,-0.5326686853755296
923,-1.1873630212530275,0.5621607155093385,-0.08513286979797953,-0.26692218167185516,-0.410583691813498,-0.5111082741823456,-1.086109462534695,-0.1386342918994637,-0.11443637787619179,-0.4765382071492314,-0.021679021348220553,-0.7754560193232672,-0.4854551014622247,0.17993247389523345,0.7385495135971526,0.6191922607889996,0.26147867734202257,-0.3548122218457587,-0.21180468986147175,-0.514700958824682,-0.929987591708295,-0.5232096087067787,0.8870416145760102,0.5903723538628056,0.6925203644335687,0.6466503693798135,0.544134948968625,0.24866699167141026,-0.5061752020158865,0.17233782594568844,-0.2770677175463726,-0.9716193272868809,-1.3011300052585337
924,0.1388917122846103,-0.6969579368036917,-1.4360577406168609,-1.0755218407594336,-1.0698076086422135,-0.9613157546440542,-0.8430249457265776,-1.6539951163849596,-0.7431580985492593,-0.5078109547601513,-0.387923059828607,0.2210502436557774,0.21031711228265423,0.13925444663934022,0.04671458144168019,0.16486593654254908,-0.09058632513815172,-0.4868894336704157,-1.0368229577354766,-0.8819913370171291,-1.0483250250860419,-1.129172206353475,0.04319178721617814,0.19382670604125812,-0.044399416820561574,0.6684510021550752,0.38076376733272893,-0.2399799351938064,-0.452556840868764,-1.0602658288779598,-1.1097648267637898,-0.9970355367463626,-0.27805800710104034
925,0.23272509291453808,0.0048016550535170165,-0.12762885083367262,-0.12643189341339506,0.14288237739563805,-0.24916937645916995,-0.01967416298940547,-0.8496229140320143,-0.012156289345645175,-0.4126330272486561,0.24587379291866232,-0.3981381139234346,1.339521196884999,1.752816194456436,1.5404490940500863,1.4551526974024684,0.9832119324263798,0.14708118308793783,-0.6868152077283232,-1.2775348212243798,-1.7452010216438838,-1.285549650907461,1.3311731026601321,1.1551494886389488,0.9269948402871554,0.9736598610087394,1.3337623268754564,0.7644609700291389,0.012135622406298672,-0.8619158154580625,-1.3546757412395007,-1.9120190772876988,-2.0186691894866398
926,-0.6354243961656066,-0.19492992109045795,-0.8344041143746765,-1.581286878489888,-1.4752126911839374,-1.2314402429210791,-0.4921206835600209,-1.350498480668677,-0.25582355908018317,-0.3908780723888857,-0.3435572801362981,-1.5494414662972817,0.2217232141473244,0.2612885284070199,-0.04762654567042975,-0.3803256525531914,-0.6890968293544479,-0.8567056267794552,-1.4118312613145698,-0.7689789129579147,-1.1403652510465114,-0.1615867681756856,0.6150110781244854,-0.6473307287317214,-0.5468447222211048,0.014432018897223772,0.10847846460623509,-0.1042446777312461,-0.738521433653418,-1.414462281413491,-0.8403628208405078,-1.2766138408006598,0.10154336778092551
927,-0.896708403204227,-0.08696690695857959,-0.46088680737674115,-0.7196131105046689,0.0018719139028644286,0.3265504924948937,1.3662996546181676,0.6360249531106289,-0.04524690622317474,0.08229219581111827,0.01680150185429221,0.10495242660967506,1.2824906875616482,0.9663743341758347,1.0530199373041853,1.018999426125876,0.6135436798221969,0.8206749633936885,0.188204167289561,-0.33105576972845846,-0.903690384291018,-1.4028327343229507,0.2374993132529817,1.3233809755935448,1.3122029077609054,1.1916661887613567,0.9797914333310147,0.791608021521651,0.6376831691227292,0.38485569746700715,0.2617362943001917,-0.6412086043136206,-0.8011672188286273
928,0.26552863248435016,-0.6038398371149468,-0.049346780504764085,-0.16389597028231767,-0.4493615692740104,-0.4865515025207976,-0.7548087904333093,-0.7774628747708003,-0.15053523265167895,-0.10942334389060752,-0.28108301893692444,-0.5239107490567121,-0.32576967535684254,-0.7014247833157854,-0.6293968295284402,-0.180422069884753,-0.38984157724629986,-0.8302901844145237,-0.7868174220160814,0.46003119868604286,0.3322783643210037,-0.06385086532944416,-0.25659696724060416,-0.3589338939524142,-1.049290027621648,-1.315406580393741,-1.3890907003894795,-0.26712698668631846,-0.43468405381972314,-0.60689436963248,-0.26482217182258705,-0.28538167188087893,0.24505120462654684
929,0.2922291879481509,0.7740381307431498,0.7625501203350604,0.8601221308015661,0.6646210923189001,0.0809827758794162,-0.648949404081387,-0.7626063960993739,-0.5807132520595673,-0.021043839772790753,-0.34717897643771106,1.6045492301218292,1.099993057726926,0.6816281433845827,0.4240790898901197,0.20121204248226515,0.24387542721801386,-0.27556589475096455,-0.6993154845142929,-0.3875619817580658,-0.6801641212441631,-0.9141532200917438,0.6816308013371035,0.43415740169068073,0.20682323587971024,0.2542389794251029,0.19016405542418324,-0.15853878071627023,-0.5419207761139683,-0.7344050925452712,-0.6444340892599391,-0.2091330435024342,-0.2549115818033595
930,0.4676899809959833,0.04798686070626836,-0.45194028505343725,-0.2700441880775984,-0.8512413902284152,-0.8139751246747676,-0.9449636140654656,-1.0915712809666736,0.22549450459297862,0.05373881755766972,-0.24894046426188426,0.5112947862710328,-0.06342933246942922,-0.5929500439667368,-0.3778204905628141,-0.180422069884753,0.27908192746603133,-0.27556589475096455,-0.9118201898757791,-0.5570806178468874,0.06930629014823293,0.28799838491702445,-1.1226533690046419,-0.43103310264724076,-0.4631038379876808,-0.20357430885539327,0.48967788842332627,0.11293173420885017,-0.2380833962802735,-0.9610908221680112,-0.4974875405745125,-0.7682896516110286,-0.40304870370851703
931,0.22738498182177805,0.19778554281424912,0.1139272518955311,-0.12643189341339506,0.18871077803078987,0.06188306458710128,-0.40390452826675244,0.33040596329842803,0.05703318230737188,0.5323478244726163,-0.08822769088668383,-0.6980574746258656,1.2824906875616482,0.9663743341758347,0.7385495135971526,0.6191922607889996,0.13825592647396148,0.01500397126328087,0.1757038905035912,-0.3169292167210567,-0.29885461369364585,-0.923926810376368,0.7093890193423611,0.8547361190771705,0.5752831265067754,0.7556535332561222,0.6802776003318718,0.38440224913397036,-0.13084667398602828,0.07316281923573983,-0.6076974520885823,-0.243021322781743,-0.430824414065734
932,0.05917148239983424,-1.524224532589209,-1.0535939112956216,-2.108905961060548,-0.5762709864175066,-0.45926620067463375,-0.9351618190328802,-1.6455057000012874,-0.5746967762636528,-0.29977919891359767,-0.3182054060264073,0.8595882374093395,0.21031711228265423,0.4375599798492234,0.39263204751941644,0.31025036030141334,0.015033175605900641,-0.44726627012301856,-1.2118268327390538,-0.7831054659653164,-0.33830042481956146,-0.6893606435453888,0.6982857321402581,0.03761175386913324,-0.446355661140996,-0.37797937105748713,0.8708773122404172,0.24866699167141026,-0.27382897037835524,-1.0744336869793811,-0.864853912288079,-0.9123148385480906,0.09691408272138934
933,0.6164502185800153,0.4474500129942177,-0.5100926801549118,0.33250304823090643,-0.22727008927289233,-0.36649617439767557,-0.8724303308243337,-2.0742212273767358,-3.850667847139109,-0.6029888822716462,-0.16292517710332632,-0.040169844697952886,0.13047439922996346,-0.45735661978042647,-0.9753142956061767,-1.1799399832269437,-1.4460365846868226,-1.3321835893482203,-2.1493475916867864,-2.7466963339941683,-0.049031143229513574,-0.2690962613065509,-0.317665046852171,-0.6833803330791348,-1.2837645034752345,-1.468011009820573,-1.6886045333886226,-1.923097127729552,-1.5606696379092981,-1.6836515853404947,-2.2975827619709883,-0.17524476422312543,0.0367333769474191
934,0.3982685367901018,0.0452877853529711,-0.6263974703578621,-1.0162037190503064,-0.6996551419736832,-0.5165653345515785,-0.7136412512964506,-1.6285268672339428,-2.5661502647113594,-0.6655343774934859,-0.5527102415428969,0.820888965060639,1.1684296689149467,1.1968831552925627,0.942955289006724,0.6555383667287157,0.22627217709400513,-0.3680199430282244,-1.1493254488092048,-2.082748342646283,-1.3375943066760894,-0.9825683520841129,0.7926636733581341,0.44617393647315184,0.20682323587971024,-0.050969879428561134,0.0812499343335857,0.4386963521189945,-0.3453201185745188,-1.1169372612836448,-2.0526718474952768,-1.3105021200799685,-0.764132938352338
935,-0.6731866103215532,-0.1288025749346826,1.2411890646318164,2.346197179935494,2.0359478497861225,1.1833089704644477,0.9761882123212695,0.6232908285351205,0.4691617743275166,-0.15157356893141252,0.3975323255403303,0.8595882374093395,0.29015982533534534,0.7087468282218446,0.5184202170022296,0.7100575256382895,0.43751117858210975,0.3848201643723204,0.02570056907195388,-0.6277133828838966,-0.9168389879996565,-0.8750588589532473,-0.15666738242167663,0.25390937995361385,0.6757721875868838,0.1452358155487942,-0.24549242893820653,0.004343528238801937,0.2802274281419117,-0.02601218747420888,-0.8036261836691511,-0.7344013723317198,-1.069665752281725
936,0.059552918906460084,-0.0046451086830224895,-0.6711300819743813,-0.9350315525009741,-0.9675750226099531,-1.2123405316287639,-0.9841707941958072,0.29432594366782094,-0.08435399889661915,-0.27530487469635606,0.06841067414942695,0.07592797234814946,-0.09764763806343969,-0.43023793494316437,-0.4878851388602757,-0.8528250297694997,-0.8299228303465176,-0.5529280395827443,0.625713854798503,0.31876566861202504,0.4374671939901121,0.6984891768712386,0.7426988809486703,0.07366135821654668,0.022593290566177576,0.5594478382787669,0.0812499343335857,-0.5385975016114388,-0.57766635021205,-0.1251871941841576,0.408682842985618,0.4940487515432224,2.4022980423704006
937,0.16444795822853378,-0.4297494768272931,-0.7225725853333788,-1.1410839752800477,-1.1191612708646843,-0.9613157546440542,-1.1076734116063829,-1.9893270635400133,-1.7599425080588136,-0.8110206381181997,-0.6328402722116588,1.5174758673372524,0.8490588167041827,0.3968819525933302,0.28256739922195484,-0.07138375206560507,-0.21380907600621257,-0.4076431065756215,-1.1118246184512954,-1.2916613742317817,-0.6012724989923319,-1.0705306646457302,-1.0726885765951781,0.9028022582070551,0.6925203644335687,0.6684510021550752,0.4624493581506769,-0.07709762623873405,-0.6491574984082136,-1.2161122679935936,-0.5342241777458692,0.2314145871285794,-0.6669179521020786
938,0.7022734325708027,0.6620265035813261,0.4002159662412546,0.11084059342311404,-0.234320612447531,-0.2900973292284162,-0.4529135034296794,0.740020303810614,0.28866750045008116,0.14619737571169342,-0.04748360749578802,0.017879063825098292,-0.17749035111613048,-0.6878654408971543,-0.5979497871577368,-0.7074406060106354,-0.9179390809665612,-1.2001063775235632,0.8257182833740193,1.6607882043151971,1.3315722461775321,0.46392301004025904,-0.6507636629152626,-0.02247092004322215,-0.02765123997387679,-0.2689762071811785,-0.9262056857544403,-1.1086855829541913,-0.8993765170947857,0.10149853543858235,2.1965325186583082,1.5445854092017937,0.21264620920979366
939,0.12706718057921285,-0.03298539989264041,0.4673148836660336,0.30440499057921416,0.5941158605725136,0.6485170542796306,-0.05888134311974693,0.6954508677963347,0.3277745931235256,-0.17468820846991848,0.012727093515202568,0.13397688087120063,0.5867184738167691,0.6545094585473206,0.6599319076703943,0.6010192078191416,0.5783371795741794,-0.02461919228411626,0.15070333693165164,0.1209939265083995,-0.32515182111092295,-0.9434739909456162,-0.6618669501173656,-0.3829669635173565,0.6925203644335687,0.5812484710540285,0.6802776003318718,0.24866699167141026,-0.1487194610350692,0.12983425164142487,-0.32604990044151483,-0.7174572326920654,-1.1946564488892017
940,0.5271940760295961,0.8617580797253007,0.6395354383896326,0.6696797400512091,-0.07568384101816028,0.1628386814179087,-0.23727401271280096,-0.04312835758315089,-0.027197478835431155,-0.3038582529498046,0.3785184199579123,1.7303218652551067,1.41936390993769,1.1290864431994077,0.9272317678213723,1.055345532065592,0.7895761810622839,0.01500397126328087,-0.4368096720089277,-0.6700930419061019,-0.8773931768737411,-1.002115532653361,1.275656666649617,1.1311164190740066,1.044232078213949,0.7120522677055987,0.5985920095139238,0.4929904551040186,-0.2023378221821918,-0.5360550791253738,-0.9628182780783634,-1.2850859106204868,-0.764132938352338
941,-2.2393649065267707,-1.352833247654852,-1.521049702688248,0.29503897136198387,0.14288237739563805,-0.35012499328997704,-0.009872367956820078,0.6339025990147108,-0.00012333775381612056,-0.3963168111038283,-0.5006483572100855,1.507801049250077,1.6246737435017529,1.3595952643161355,1.163084585601647,0.9826533201861599,0.8599891815583188,0.17349662545286923,-0.12430275235968336,-0.896117890024531,-1.3901887215106437,-1.344191192615206,1.3367247462611835,1.4074967190708427,1.6304182678479158,1.4968750476150205,1.469904978238703,0.900196227491699,0.012135622406298672,0.04482710303289732,-0.6689251807075102,-1.4629993768368579,-1.2918714351394613
942,0.6709956390274935,0.4434013999642727,0.04682833447075265,-0.360582373844161,-0.8688676981650115,-0.9695013451979031,-1.3291939793428127,-1.528776224725794,-0.07232104730479011,-0.3759215409227936,-0.16699958544241594,0.6080429671427847,0.8946832241628634,0.6816281433845827,1.0058493737481307,1.2915952206737462,0.8423859314343101,0.14708118308793783,-0.7243160380862325,-1.0938896321281562,-0.929987591708295,-0.9727947617994888,1.28675995385172,1.071033745161651,1.1447211392940575,0.9082579626829541,1.306533796602807,0.900196227491699,-0.07722831283890567,-0.8902515316609049,-1.1097648267637898,-1.1834210727825605,-0.9909679062696104
943,0.43412356841291966,0.09657021706561363,0.8945113246037926,0.7040218105143885,0.7316010624779675,0.6512455844642471,0.7272226184936008,0.5277848942188077,0.3789146373887987,-0.2222771722256659,0.6465239462624719,-0.47553665862083616,-0.5424856107855756,-0.24040714108232936,-0.03190302448507809,0.03765456575354312,0.13825592647396148,0.34519700082492333,-0.024300538071925167,-0.7689789129579147,-1.1929596658810657,-1.0118891229379854,-0.5785922961015926,0.14576056691137354,0.07283782110623194,-0.3561787382822254,-0.35440655002880367,-0.18568583220878226,0.04788119650438041,-0.11101933608273644,-0.7546440007740091,-1.3952228182782405,-1.0650364672221888
944,0.5756365123710628,0.15729941251479504,0.02669865924331872,-0.3824364186843662,0.15698342374491542,-0.47836591196694866,-1.0939508985607633,-1.6879527819196487,-2.7195703975071797,-0.6437794226337156,-0.26206911335450633,0.201700607481427,0.016413380583261878,-0.5929500439667368,-0.2992028846360558,-0.7801328178900676,-0.8123195802225088,-0.9755751174216465,-1.4368318148865096,-2.082748342646283,-0.7327585360787171,-0.7480021852531337,-0.27325189804375877,-2.269562924365325,-0.7980673749213761,-0.5741850660348424,-1.280176579298882,-1.434450200864336,-1.131722748732317,-1.485301571920597,-2.003689664600135,-1.06481209530498,-0.5928493911494999
945,-0.47331388084967463,-0.3622725929948688,0.7066343558144116,0.5604095158501853,0.5588632446993202,1.587131437787677,1.6446706335435928,1.0116816280881258,0.8301503220823879,0.008869223159393437,0.08878271584487485,1.2078816885476462,1.0885869558622556,0.790102882733631,1.0215728949334821,1.055345532065592,0.7543696808142665,1.1640757141377966,0.30070665836328886,-0.33105576972845846,-0.6538669138268861,-0.30819062244504747,-0.3287683340542741,1.3954801842883717,1.32895108460759,1.23526745431188,1.1159340846942616,0.9816373819692351,1.47770416042765,0.45569498797411345,-0.1056300774133751,-0.6750968835929294,-0.847460069423989
946,-0.24597772290074385,-1.541768522385639,-1.2951500140248258,-0.6384409439553372,0.3543980726347985,0.30199372083334597,0.0822645053494825,0.5532531433698243,-0.1385022810598499,0.13939895231801536,-0.18284450676109765,1.6722729567320556,1.3965517062083497,1.2104424977111938,1.0530199373041853,0.8917880553368699,0.5079241790781445,0.001796250080815161,-0.11180247557371358,-0.6559664888987,-1.15351385475515,-1.5103422274538163,-0.6840735245215717,0.5302896799504498,0.9437430171338402,1.148064923210833,1.3882193874207551,0.9273432789842111,-0.005737164642742184,-0.06851576177847266,-0.730152909326438,-1.107172444404116,-1.315017860437142
947,-2.4529693502371757,-0.18008500664732452,0.5880929350306356,0.3418690674481367,0.1287813310463607,0.604860571325768,0.34691297122928794,0.45562485495759364,-0.06329633361091831,-0.2521902351578501,-0.35034796070144736,-1.0947250162000481,-0.9074808704550199,1.2917985522229802,1.068743458489537,0.9644802672163019,0.6311469299462055,0.26595067373012915,-0.011800261285955384,-0.6983461479209055,-1.271851288132897,-1.3832855537537025,1.109107358618071,0.890785723424584,0.7930094255136774,1.1044636576603097,0.8164202516951187,0.46584340361150656,0.3159730022399934,0.22900925835137348,-0.47299644912694133,-1.2935579804403141,-1.1853978787701294
948,0.46196843339659743,-0.18143454432397285,-1.2168679436959169,-1.6031409233300933,-1.5280916149937278,-1.6789191931981708,-1.2782246451733688,-0.36572618016269626,0.28866750045008116,-0.17060915443371155,-0.45356630529171693,-0.001470572349252099,-0.6907649350262876,0.003661022453029531,0.32973796277800976,0.3465964662411294,-0.03777657476612554,-0.341604500663293,-0.5743127166545952,0.21987979756021225,0.016711875313679132,-0.20068112931418217,-1.561233213487713,0.5663392842978633,0.960491193980525,0.6902516349303369,0.38076376733272893,0.08578468271633811,-0.36319290562355966,-0.5218872210239526,0.21275411140504943,-0.6157923948541393,-0.6761765222211509
949,0.6988405040111713,0.5594616401560416,0.8453054518256213,0.9444163037566415,0.9395914961298086,0.7549297314796706,-0.04515883007412738,0.8249144676473363,0.4089970163683714,-0.15157356893141252,-0.2136289253231079,0.569343694794084,-0.06342933246942922,0.04433904970892274,0.17250275092449344,0.3284234132712714,-0.0025700745181080867,-0.2227350100211017,-0.011800261285955384,-0.07677781559522584,-0.41719204707139235,-0.6111719212683957,0.7371472373476188,0.25390937995361385,-0.27887389267414814,-0.3343781055069637,-0.7083774435732456,-0.8643621195215831,-0.7742670077514995,0.12983425164142487,-0.3138043547177293,-0.7259293025118926,-0.8613479246025976
